image_path,label,cow_id,split
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/24_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/25_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/26_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/27_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/28_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/29_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/30_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/31_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/32_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/33_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/34_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/35_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/36_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/37_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/38_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/39_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/40_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/41_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/42_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/43_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/44_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/45_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/46_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/47_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/48_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/49_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/50_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/51_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/52_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/53_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/54_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/55_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/56_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/57_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/58_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/59_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/60_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/61_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/62_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/63_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/64_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/65_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/66_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/67_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/68_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/69_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/70_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/71_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/72_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/73_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/74_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/75_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/76_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/77_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/78_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/79_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/80_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/81_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/82_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/83_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/84_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/85_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/86_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/87_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/88_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/89_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/90_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/91_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/92_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/93_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/94_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/95_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/96_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/97_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/98_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/99_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/100_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/101_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/102_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/103_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/104_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/105_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/106_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/107_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/108_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/109_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/110_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/111_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/112_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/113_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/114_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/115_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/116_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/117_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/118_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/119_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/120_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/121_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/122_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/123_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/124_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/125_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/126_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/127_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/128_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/129_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/130_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/131_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/132_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/133_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/134_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/135_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/136_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/137_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/138_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/139_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/140_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/141_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/142_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/143_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/144_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/145_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/146_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/147_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/148_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/149_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/150_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/151_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/152_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/153_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/154_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/155_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/156_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/157_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/158_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/159_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/160_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/161_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/162_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/163_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/164_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/165_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/166_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/167_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/168_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/169_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/170_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/171_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/172_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/173_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/174_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/175_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/176_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/177_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/178_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/179_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/180_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/181_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/182_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/183_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/184_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/185_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/186_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/187_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/188_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/189_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/190_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/191_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/192_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/193_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/194_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/195_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/196_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/197_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/198_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/199_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/200_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/201_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/202_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/203_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/204_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/205_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/206_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/207_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/208_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/209_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/210_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/211_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/212_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/213_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/214_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/215_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/216_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/217_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/218_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/219_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/220_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/221_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/222_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/223_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/224_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/225_DGE.tif,2,Cow_11,unassigned
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/226_DGE.tif,2,Cow_11,unassigned
