623,6,0.14479166666666668,0.30925925925925923,0.22708333333333336,0.4129629629629629,5,1
623,7,0.14270833333333333,0.3148148148148148,0.22604166666666664,0.40740740740740744,2,1
623,7,0.14270833333333333,0.3148148148148148,0.22604166666666664,0.40740740740740744,5,1
623,7,0.246875,0.36666666666666664,0.3927083333333333,0.5092592592592593,2,1
623,7,0.246875,0.36666666666666664,0.3927083333333333,0.5092592592592593,5,1
623,7,0.28125,0.24074074074074073,0.340625,0.34074074074074073,1,1
624,2,0.209375,0.3148148148148148,0.36041666666666666,0.5203703703703704,1,1
624,2,0.209375,0.3148148148148148,0.36041666666666666,0.5203703703703704,5,1
624,2,0.153125,0.3037037037037037,0.21250000000000002,0.39814814814814814,2,1
686,3,0.034375,0.3148148148148148,0.07604166666666667,0.45185185185185184,1,1
686,4,0.03333333333333333,0.3388888888888889,0.07916666666666666,0.43333333333333335,1,1
686,5,0.029166666666666667,0.31851851851851853,0.0875,0.4481481481481482,1,1
686,6,0.035416666666666666,0.32407407407407407,0.08124999999999999,0.4574074074074074,1,1
686,7,0.0375,0.3351851851851852,0.08124999999999999,0.4425925925925926,1,1
688,2,0.09270833333333334,0.35,0.17395833333333333,0.4685185185185185,1,1
688,2,0.025,0.3592592592592593,0.1,0.45185185185185184,1,1
688,2,0.023958333333333335,0.46111111111111114,0.14791666666666667,0.5592592592592593,1,1
688,2,0.041666666666666664,0.5462962962962963,0.20104166666666665,0.6648148148148147,1,1
688,2,0.06979166666666667,0.6129629629629629,0.31145833333333334,0.9037037037037037,1,1
688,2,0.06979166666666667,0.6129629629629629,0.31145833333333334,0.9037037037037037,3,1
688,2,0.07708333333333334,0.7333333333333333,0.384375,0.9925925925925925,1,1
688,2,0.07708333333333334,0.7333333333333333,0.384375,0.9925925925925925,3,1
688,3,0.022916666666666665,0.32037037037037036,0.10312500000000001,0.40925925925925927,1,1
688,3,0.09375,0.32222222222222224,0.17395833333333333,0.48888888888888893,1,1
688,3,0.09375,0.32222222222222224,0.17395833333333333,0.48888888888888893,3,1
688,3,0.009375,0.4703703703703704,0.20625,0.6351851851851852,1,1
688,3,0.009375,0.4703703703703704,0.20625,0.6351851851851852,3,1
688,3,0.03229166666666667,0.6277777777777778,0.315625,0.8296296296296296,1,1
688,3,0.03229166666666667,0.6277777777777778,0.315625,0.8296296296296296,3,1
688,3,0.078125,0.7555555555555555,0.4,0.9833333333333333,1,1
688,3,0.078125,0.7555555555555555,0.4,0.9833333333333333,3,1
688,4,0.09375,0.36666666666666664,0.16770833333333335,0.45185185185185184,1,1
688,4,0.020833333333333332,0.4351851851851852,0.13854166666666667,0.5425925925925926,1,1
688,4,0.022916666666666665,0.5537037037037037,0.20104166666666667,0.6962962962962963,1,1
688,4,0.053125,0.6129629629629629,0.25625,0.7944444444444444,1,1
688,4,0.053125,0.6129629629629629,0.25625,0.7944444444444444,3,1
688,4,0.026041666666666668,0.6166666666666667,0.3041666666666667,0.9425925925925926,1,1
688,4,0.026041666666666668,0.6166666666666667,0.3041666666666667,0.9425925925925926,3,1
688,4,0.059375,0.7537037037037037,0.4552083333333333,0.9870370370370369,1,1
688,4,0.059375,0.7537037037037037,0.4552083333333333,0.9870370370370369,3,1
689,3,0.434375,0.3814814814814815,0.6135416666666667,0.8074074074074074,1,1
689,3,0.434375,0.3814814814814815,0.6135416666666667,0.8074074074074074,4,1
689,3,0.8041666666666667,0.5148148148148148,0.9041666666666667,0.8,2,1
689,3,0.8041666666666667,0.5148148148148148,0.9041666666666667,0.8,5,1
689,3,0.26458333333333334,0.362962962962963,0.3979166666666667,0.475925925925926,2,1
689,3,0.26458333333333334,0.362962962962963,0.3979166666666667,0.475925925925926,5,1
689,3,0.090625,0.7185185185185186,0.33229166666666665,0.9611111111111111,1,1
689,3,0.03958333333333333,0.5962962962962963,0.2625,0.8037037037037037,1,1
689,3,0.03958333333333333,0.5962962962962963,0.2625,0.8037037037037037,3,1
689,3,0.11770833333333333,0.40370370370370373,0.18958333333333333,0.6148148148148148,1,1
689,3,0.016666666666666666,0.4203703703703704,0.12291666666666666,0.5888888888888889,1,1
689,3,0.013541666666666667,0.3333333333333333,0.09895833333333334,0.437037037037037,1,1
689,4,0.44166666666666665,0.42592592592592593,0.6166666666666667,0.7925925925925925,1,1
689,4,0.24583333333333332,0.35185185185185186,0.3833333333333333,0.47777777777777775,2,1
689,4,0.24583333333333332,0.35185185185185186,0.3833333333333333,0.47777777777777775,5,1
689,4,0.796875,0.5018518518518519,0.896875,0.8240740740740742,2,1
689,4,0.796875,0.5018518518518519,0.896875,0.8240740740740742,5,1
689,4,0.9291666666666667,0.6055555555555555,0.9979166666666667,0.8999999999999999,2,1
689,4,0.06770833333333333,0.6388888888888888,0.3359375,0.986111111111111,1,1
689,4,0.026041666666666668,0.412962962962963,0.12708333333333333,0.5740740740740741,1,1
689,4,0.028645833333333332,0.5740740740740741,0.29166666666666663,0.787037037037037,1,1
689,4,0.12604166666666666,0.3888888888888889,0.18645833333333334,0.5666666666666667,1,1
618,3,0.4609375,0.375,0.6302083333333334,0.6574074074074074,1,1
618,3,0.4609375,0.375,0.6302083333333334,0.6574074074074074,5,1
618,3,0.17447916666666666,0.7731481481481481,0.5625,0.9861111111111112,1,1
618,3,0.17447916666666666,0.7731481481481481,0.5625,0.9861111111111112,3,1
618,3,0.059895833333333336,0.4444444444444444,0.1875,0.7824074074074074,1,1
618,3,0.0234375,0.3055555555555556,0.12239583333333333,0.5370370370370371,1,1
618,3,0.20572916666666666,0.27314814814814814,0.33854166666666663,0.5555555555555556,1,1
618,3,0.7604166666666666,0.4537037037037037,0.9036458333333333,0.8425925925925926,2,1
618,3,0.7604166666666666,0.4537037037037037,0.9036458333333333,0.8425925925925926,5,1
618,3,0.9322916666666666,0.5694444444444444,0.9973958333333333,0.837962962962963,2,1
618,3,0.125,0.24074074074074073,0.20833333333333331,0.4074074074074074,1,1
689,7,0.34479166666666666,0.4444444444444444,0.5854166666666667,0.7722222222222221,1,1
689,7,0.25416666666666665,0.3648148148148148,0.38749999999999996,0.4925925925925926,2,1
689,7,0.25416666666666665,0.3648148148148148,0.38749999999999996,0.4925925925925926,5,1
689,7,0.023958333333333335,0.4351851851851852,0.14270833333333333,0.6166666666666667,1,1
689,7,0.0125,0.31666666666666665,0.12812500000000002,0.45185185185185184,1,1
689,7,0.09270833333333334,0.6814814814814815,0.340625,0.9944444444444445,1,1
689,7,0.09270833333333334,0.6814814814814815,0.340625,0.9944444444444445,3,1
689,7,0.8072916666666666,0.5092592592592593,0.9010416666666666,0.812962962962963,2,1
689,7,0.8072916666666666,0.5092592592592593,0.9010416666666666,0.812962962962963,5,1
689,7,0.9401041666666666,0.6064814814814815,0.9895833333333333,0.9027777777777778,2,1
689,7,0.052083333333333336,0.5555555555555556,0.3203125,0.7037037037037037,1,1
688,5,0.015625,0.2824074074074074,0.14322916666666666,0.4629629629629629,1,1
688,5,0.013020833333333334,0.5833333333333334,0.2552083333333333,0.7314814814814815,1,1
688,5,0.013020833333333334,0.5833333333333334,0.2552083333333333,0.7314814814814815,3,1
688,5,0.013020833333333334,0.6574074074074074,0.3177083333333333,0.8842592592592593,1,1
688,5,0.013020833333333334,0.6574074074074074,0.3177083333333333,0.8842592592592593,3,1
688,5,0.11197916666666667,0.7685185185185185,0.46875,0.9768518518518519,1,1
688,5,0.11197916666666667,0.7685185185185185,0.46875,0.9768518518518519,3,1
688,6,0.11458333333333333,0.7361111111111112,0.4505208333333333,0.9537037037037037,1,1
688,6,0.0546875,0.6203703703703703,0.3229166666666667,0.8888888888888888,1,1
688,6,0.013020833333333334,0.4351851851851852,0.20833333333333334,0.6527777777777778,1,1
688,6,0.005208333333333333,0.2916666666666667,0.1328125,0.4814814814814815,1,1
688,7,0.0026041666666666665,0.3101851851851852,0.1171875,0.4814814814814815,1,1
688,7,0.010416666666666666,0.4212962962962963,0.17447916666666666,0.6342592592592593,1,1
688,7,0.026041666666666668,0.5694444444444444,0.2421875,0.8055555555555556,1,1
688,7,0.049479166666666664,0.6296296296296297,0.3307291666666667,0.9074074074074074,1,1
688,7,0.1171875,0.7777777777777778,0.453125,0.9675925925925926,1,1
689,2,0.018229166666666668,0.30092592592592593,0.11197916666666667,0.4166666666666667,1,1
689,2,0.010416666666666666,0.4305555555555556,0.14583333333333331,0.5370370370370371,1,1
689,2,0.08854166666666667,0.39814814814814814,0.1953125,0.625,1,1
689,2,0.09895833333333333,0.6990740740740741,0.36979166666666663,0.9351851851851851,1,1
689,2,0.015625,0.6296296296296297,0.24739583333333334,0.8194444444444444,1,1
689,2,0.4348958333333333,0.3472222222222222,0.6223958333333333,0.7731481481481481,1,1
689,2,0.4348958333333333,0.3472222222222222,0.6223958333333333,0.7731481481481481,4,1
689,2,0.7890625,0.5046296296296297,0.90625,0.8287037037037037,2,1
689,2,0.7890625,0.5046296296296297,0.90625,0.8287037037037037,5,1
689,2,0.9244791666666666,0.5972222222222222,0.9947916666666666,0.9490740740740741,2,1
689,3,0.9270833333333334,0.5787037037037037,0.9947916666666667,0.8981481481481481,2,1
689,5,0.40625,0.4583333333333333,0.6223958333333334,0.8055555555555556,1,1
689,5,0.09114583333333333,0.6944444444444444,0.3385416666666667,0.9768518518518519,1,1
689,5,0.06458333333333334,0.5555555555555556,0.27760416666666665,0.7666666666666667,1,1
689,5,0.03333333333333333,0.4222222222222222,0.1265625,0.5972222222222222,1,1
689,5,0.11979166666666667,0.37222222222222223,0.18541666666666667,0.5388888888888889,1,1
689,5,0.2526041666666667,0.32407407407407407,0.3854166666666667,0.49537037037037035,2,1
689,5,0.2526041666666667,0.32407407407407407,0.3854166666666667,0.49537037037037035,5,1
689,5,0.7916666666666666,0.5046296296296297,0.9036458333333333,0.8101851851851852,2,1
689,5,0.7916666666666666,0.5046296296296297,0.9036458333333333,0.8101851851851852,5,1
689,5,0.9364583333333333,0.5916666666666667,0.9963541666666667,0.925,2,1
689,6,0.7838541666666666,0.47685185185185186,0.9036458333333333,0.8287037037037037,2,1
689,6,0.7838541666666666,0.47685185185185186,0.9036458333333333,0.8287037037037037,5,1
689,6,0.3984375,0.4074074074074074,0.6041666666666666,0.7638888888888888,1,1
689,6,0.9296875,0.5555555555555556,0.9947916666666666,0.8981481481481481,2,1
689,6,0.08333333333333333,0.7037037037037037,0.34635416666666663,0.9722222222222223,1,1
689,6,0.08333333333333333,0.7037037037037037,0.34635416666666663,0.9722222222222223,3,1
689,6,0.059895833333333336,0.5601851851851852,0.3098958333333333,0.75,1,1
689,6,0.059895833333333336,0.5601851851851852,0.3098958333333333,0.75,3,1
689,6,0.0234375,0.3888888888888889,0.17447916666666666,0.5648148148148149,1,1
689,6,0.020833333333333332,0.2916666666666667,0.13020833333333334,0.40740740740740744,1,1
689,6,0.2421875,0.3287037037037037,0.38020833333333337,0.49537037037037035,2,1
689,6,0.2421875,0.3287037037037037,0.38020833333333337,0.49537037037037035,5,1
618,4,0.4635416666666667,0.375,0.625,0.6944444444444444,1,1
618,4,0.4635416666666667,0.375,0.625,0.6944444444444444,5,1
618,4,0.765625,0.4675925925925926,0.8984375,0.8055555555555556,2,1
618,4,0.765625,0.4675925925925926,0.8984375,0.8055555555555556,5,1
618,4,0.9427083333333334,0.625,0.9973958333333334,0.8796296296296297,2,1
618,4,0.9427083333333334,0.625,0.9973958333333334,0.8796296296296297,5,1
618,4,0.14322916666666666,0.75,0.5520833333333334,0.9953703703703703,1,1
618,4,0.0390625,0.4675925925925926,0.21875,0.8101851851851852,1,1
618,4,0.21354166666666666,0.3194444444444444,0.3411458333333333,0.5648148148148148,1,1
618,4,0.040625,0.37592592592592594,0.10625000000000001,0.5074074074074074,1,1
618,4,0.09791666666666667,0.2962962962962963,0.14791666666666667,0.4148148148148148,1,1
618,5,0.47604166666666664,0.37222222222222223,0.6166666666666667,0.6777777777777778,1,1
618,5,0.47604166666666664,0.37222222222222223,0.6166666666666667,0.6777777777777778,5,1
618,5,0.7822916666666667,0.5092592592592593,0.8947916666666668,0.8462962962962963,2,1
618,5,0.7822916666666667,0.5092592592592593,0.8947916666666668,0.8462962962962963,5,1
618,5,0.9260416666666667,0.5888888888888889,0.9989583333333333,0.8777777777777778,2,1
618,5,0.9260416666666667,0.5888888888888889,0.9989583333333333,0.8777777777777778,5,1
618,5,0.22395833333333334,0.7277777777777777,0.5614583333333334,1.0,1,1
618,5,0.096875,0.5425925925925926,0.28541666666666665,0.8685185185185186,1,1
618,5,0.20833333333333334,0.3055555555555556,0.3354166666666667,0.5462962962962963,1,1
618,5,0.07916666666666666,0.46111111111111114,0.13958333333333334,0.5925925925925926,1,1
618,5,0.034375,0.37777777777777777,0.09895833333333334,0.5185185185185185,1,1
618,5,0.14270833333333333,0.2851851851851852,0.203125,0.40555555555555556,1,1
618,5,0.08125,0.2796296296296296,0.1375,0.3907407407407407,1,1
621,6,0.014583333333333334,0.3333333333333333,0.08333333333333334,0.4425925925925926,1,1
621,7,0.017708333333333333,0.3333333333333333,0.08020833333333333,0.44999999999999996,1,1
621,4,0.01875,0.3351851851851852,0.08333333333333334,0.44074074074074077,1,1
621,3,0.019791666666666666,0.337037037037037,0.08541666666666667,0.437037037037037,1,1
621,2,0.025,0.3314814814814815,0.08020833333333333,0.43148148148148147,1,1
620,7,0.2635416666666667,0.43333333333333335,0.3770833333333333,0.8,1,1
620,7,0.07916666666666666,0.6388888888888888,0.30208333333333337,0.9462962962962962,1,1
620,7,0.07916666666666666,0.6388888888888888,0.30208333333333337,0.9462962962962962,3,1
620,7,0.04895833333333333,0.575925925925926,0.22395833333333331,0.712962962962963,1,1
620,7,0.04895833333333333,0.575925925925926,0.22395833333333331,0.712962962962963,3,1
620,7,0.03958333333333333,0.46296296296296297,0.171875,0.6074074074074074,1,1
620,7,0.03958333333333333,0.46296296296296297,0.171875,0.6074074074074074,3,1
620,7,0.027083333333333334,0.3925925925925926,0.125,0.5388888888888889,1,1
620,7,0.027083333333333334,0.3925925925925926,0.125,0.5388888888888889,3,1
620,7,0.0125,0.34074074074074073,0.11041666666666666,0.48333333333333334,1,1
620,7,0.0125,0.34074074074074073,0.11041666666666666,0.48333333333333334,3,1
618,7,0.44479166666666664,0.3907407407407407,0.6260416666666666,0.6666666666666666,1,1
618,7,0.790625,0.5055555555555555,0.9052083333333334,0.8444444444444444,2,1
618,7,0.790625,0.5055555555555555,0.9052083333333334,0.8444444444444444,5,1
618,7,0.20104166666666667,0.32407407407407407,0.3520833333333333,0.5666666666666667,1,1
618,7,0.13020833333333334,0.2851851851851852,0.203125,0.4018518518518519,1,1
618,7,0.07916666666666666,0.2833333333333333,0.13645833333333332,0.39629629629629626,1,1
618,7,0.03854166666666667,0.39814814814814814,0.10416666666666667,0.5648148148148148,1,1
618,7,0.008333333333333333,0.3388888888888889,0.08541666666666667,0.45185185185185184,1,1
618,7,0.07708333333333334,0.5,0.17291666666666666,0.8018518518518518,1,1
618,7,0.13333333333333333,0.5444444444444444,0.36354166666666665,0.8444444444444443,1,1
618,7,0.296875,0.7277777777777777,0.5229166666666667,0.9944444444444445,1,1
618,7,0.9296875,0.5879629629629629,0.9947916666666666,0.861111111111111,2,1
618,7,0.9296875,0.5879629629629629,0.9947916666666666,0.861111111111111,5,1
618,6,0.7838541666666666,0.48148148148148145,0.8958333333333333,0.8425925925925926,2,1
618,6,0.7838541666666666,0.48148148148148145,0.8958333333333333,0.8425925925925926,5,1
618,6,0.46875,0.3472222222222222,0.6432291666666666,0.662037037037037,1,1
618,6,0.2421875,0.7268518518518519,0.5651041666666667,0.9907407407407407,1,1
618,6,0.125,0.5462962962962963,0.3359375,0.787037037037037,1,1
618,6,0.921875,0.5601851851851852,0.9921875,0.8981481481481481,2,1
618,6,0.921875,0.5601851851851852,0.9921875,0.8981481481481481,5,1
619,2,0.049479166666666664,0.6527777777777778,0.3463541666666667,0.9722222222222222,1,1
619,2,0.049479166666666664,0.6527777777777778,0.3463541666666667,0.9722222222222222,4,1
619,2,0.6666666666666666,0.6296296296296297,0.8333333333333333,0.9953703703703705,1,1
619,2,0.9322916666666666,0.5972222222222222,0.9947916666666666,0.962962962962963,1,1
619,3,0.0625,0.7268518518518519,0.3697916666666667,0.9861111111111112,1,1
619,3,0.0625,0.7268518518518519,0.3697916666666667,0.9861111111111112,3,1
619,3,0.6770833333333334,0.5833333333333334,0.8255208333333334,0.9675925925925926,1,1
619,3,0.9322916666666666,0.5879629629629629,0.9947916666666666,0.9722222222222221,1,1
619,4,0.6901041666666666,0.6157407407407407,0.8255208333333333,0.986111111111111,1,1
619,4,0.06770833333333333,0.6851851851851852,0.35416666666666663,0.9768518518518519,1,1
619,4,0.9140625,0.5879629629629629,0.9947916666666666,0.9907407407407407,1,1
619,5,0.07552083333333333,0.6990740740740741,0.3489583333333333,0.9768518518518519,1,1
619,5,0.6536458333333334,0.6296296296296297,0.8333333333333334,0.9861111111111112,1,1
619,5,0.9036458333333334,0.5787037037037037,0.9947916666666667,0.9722222222222223,1,1
619,6,0.08072916666666667,0.6898148148148148,0.34114583333333337,0.9675925925925926,1,1
619,6,0.6770833333333334,0.5740740740740741,0.8333333333333334,0.9768518518518519,1,1
619,6,0.9114583333333334,0.6018518518518519,0.9921875,0.9722222222222222,1,1
619,7,0.09375,0.6898148148148148,0.359375,0.9768518518518519,1,1
619,7,0.703125,0.5787037037037037,0.8255208333333334,0.9814814814814815,1,1
619,7,0.9270833333333334,0.6064814814814815,0.9973958333333334,0.9722222222222223,1,1
620,2,0.20572916666666666,0.7546296296296297,0.48177083333333337,0.9953703703703703,1,1
620,2,0.09114583333333333,0.5787037037037037,0.3255208333333333,0.9166666666666667,1,1
620,6,0.22395833333333334,0.7824074074074074,0.48177083333333337,0.9861111111111112,1,1
620,6,0.059895833333333336,0.6342592592592593,0.3203125,0.9212962962962963,1,1
620,6,0.028645833333333332,0.49537037037037035,0.23697916666666669,0.75,1,1
620,7,0.2630208333333333,0.8148148148148148,0.47916666666666663,0.9675925925925926,1,1
620,6,0.2578125,0.4351851851851852,0.3802083333333333,0.7314814814814814,1,1
620,6,0.027083333333333334,0.45,0.16562500000000002,0.5740740740740741,1,1
620,6,0.03958333333333333,0.3537037037037037,0.10520833333333333,0.4425925925925926,1,1
619,7,0.45416666666666666,0.387037037037037,0.5572916666666666,0.8129629629629629,1,1
619,7,0.45416666666666666,0.387037037037037,0.5572916666666666,0.8129629629629629,4,1
619,7,0.5583333333333333,0.35,0.6322916666666667,0.6129629629629629,1,1
619,7,0.5583333333333333,0.35,0.6322916666666667,0.6129629629629629,4,1
619,7,0.38333333333333336,0.4351851851851852,0.4385416666666667,0.5518518518518518,2,1
619,7,0.18958333333333333,0.31296296296296294,0.35624999999999996,0.5648148148148148,1,1
619,7,0.009375,0.4777777777777778,0.140625,0.6537037037037037,1,1
619,7,0.009375,0.4777777777777778,0.140625,0.6537037037037037,3,1
619,7,0.019791666666666666,0.3962962962962963,0.1125,0.5166666666666667,1,1
619,7,0.019791666666666666,0.3962962962962963,0.1125,0.5166666666666667,3,1
619,7,0.017708333333333333,0.3333333333333333,0.08645833333333333,0.39999999999999997,1,1
619,7,0.017708333333333333,0.3333333333333333,0.08645833333333333,0.39999999999999997,3,1
619,7,0.44895833333333335,0.24259259259259258,0.5291666666666667,0.3759259259259259,1,1
619,7,0.665625,0.31666666666666665,0.7645833333333334,0.4888888888888889,1,1
619,7,0.7677083333333333,0.3333333333333333,0.8385416666666666,0.5203703703703704,1,1
619,7,0.8520833333333333,0.35555555555555557,0.8958333333333333,0.5518518518518518,1,1
619,7,0.80625,0.575925925925926,0.8875000000000001,0.8425925925925926,2,1
619,7,0.80625,0.575925925925926,0.8875000000000001,0.8425925925925926,5,1
619,7,0.946875,0.43333333333333335,0.9958333333333333,0.5962962962962963,1,1
619,7,0.5375,0.2740740740740741,0.6489583333333333,0.3851851851851852,1,1
619,7,0.5083333333333333,0.22037037037037038,0.5604166666666667,0.3037037037037037,1,1
619,7,0.6604166666666667,0.2574074074074074,0.759375,0.35185185185185186,1,1
619,6,0.44583333333333336,0.39444444444444443,0.5635416666666667,0.8203703703703704,1,1
619,6,0.37395833333333334,0.4388888888888889,0.4354166666666667,0.5537037037037037,2,1
619,6,0.37395833333333334,0.4388888888888889,0.4354166666666667,0.5537037037037037,5,1
619,6,0.1875,0.3296296296296296,0.35,0.5685185185185185,1,1
619,6,0.011458333333333333,0.4888888888888889,0.1552083333333333,0.6648148148148147,1,1
619,6,0.011458333333333333,0.4888888888888889,0.1552083333333333,0.6648148148148147,3,1
619,6,0.013541666666666667,0.3907407407407407,0.11041666666666666,0.4833333333333333,1,1
619,6,0.017708333333333333,0.32222222222222224,0.08958333333333332,0.3962962962962963,1,1
619,6,0.375,0.32592592592592595,0.440625,0.4166666666666667,2,1
619,6,0.5489583333333333,0.3592592592592593,0.6270833333333333,0.6037037037037037,1,1
619,6,0.7625,0.31851851851851853,0.84375,0.512962962962963,1,1
619,6,0.659375,0.3074074074074074,0.7739583333333334,0.4962962962962963,1,1
619,6,0.85,0.37222222222222223,0.9020833333333333,0.5222222222222223,1,1
619,6,0.809375,0.5314814814814814,0.8822916666666666,0.861111111111111,2,1
619,6,0.809375,0.5314814814814814,0.8822916666666666,0.861111111111111,5,1
619,6,0.5239583333333333,0.28703703703703703,0.6552083333333333,0.3833333333333333,1,1
619,6,0.45625,0.2518518518518518,0.5302083333333333,0.36666666666666664,1,1
619,5,0.446875,0.4,0.5677083333333334,0.8111111111111111,1,1
